"#",Jurisdiction,Kind,Display Key,Lens ID,Publication Date,Publication Year,Application Number,Application Date,Priority Numbers,Earliest Priority Date,Title,Abstract,Applicants,Inventors,Owners,URL,Document Type,Has Full Text,Cites Patent Count,Cited by Patent Count,Simple Family Size,Simple Family Members,Simple Family Member Jurisdictions,Extended Family Size,Extended Family Members,Extended Family Member Jurisdictions,Sequence Count,CPC Classifications,IPCR Classifications,US Classifications,NPL Citation Count,NPL Resolved Citation Count,NPL Resolved Lens ID(s),NPL Resolved External ID(s),NPL Citations,Legal Status
1,EP,B1,EP 2038004 B1,040-949-238-983-329,2018-01-24,2018,EP 07796672 A,2007-07-05,US 2007/0015446 W;;US 81855306 P;;US 84848106 P,2006-07-05,SYSTEM FOR TREATMENT OF NEUROLOGICAL DISORDERS VIA ELECTRICAL STIMULATION,,PRECISIS AG,LEE HARRY;;FOREMAN ALLAN;;DAUM WOLFGANG;;COHEN RICHARD;;GOTMAN JEAN;;COLE ANDREW JAMES,PRECISIS AG (2015-10-28),https://lens.org/040-949-238-983-329,Granted Patent,yes,1,7,8,103-956-199-819-567;;047-110-008-921-465;;137-165-790-072-483;;040-949-238-983-329;;018-045-171-229-356;;151-445-050-069-08X;;090-173-630-688-832;;107-701-664-934-212,WO;;US;;ES;;EP,8,103-956-199-819-567;;047-110-008-921-465;;151-445-050-069-08X;;040-949-238-983-329;;137-165-790-072-483;;018-045-171-229-356;;090-173-630-688-832;;107-701-664-934-212,WO;;US;;ES;;EP,0,A61N1/0529;;A61N1/0531;;A61N1/36017;;A61N1/36025;;A61N1/36082;;A61N1/0529;;A61N1/0531;;A61N1/36017;;A61N1/36025;;A61N1/36082,A61N1/36;;A61N1/05;;A61N1/34,,0,0,,,,ACTIVE
2,US,B2,US 11395917 B2,054-536-158-683-513,2022-07-26,2022,US 201715647905 A,2017-07-12,US 201715647905 A;;US 201662362614 P,2016-07-15,Neurostimulation using AC and/or DC stimulation pulses,"Neurostimulation is performed using electrical AC and/or DC stimulation pulses. Brain and/or spinal cord stimulation of a patient is achieved using an implanted neurostimulation device. Neurostimulation is performed using AC and/or DC stimulation pulses combined with a safe operation in DC mode by discharging build-up loads at the interfaces of the electrodes through short circuiting such stimulation electrodes with a counter electrode, for example a common ground electrode.",PRECISIS AG;;PRECISIS GMBH,LIEDLER ANGELA;;REMMERT GREGOR;;COMAN DUMITRU-OVIDIU-SILVIU,PRECISIS AG (2017-08-25),https://lens.org/054-536-158-683-513,Granted Patent,yes,11,2,2,089-107-688-754-432;;054-536-158-683-513,US,2,089-107-688-754-432;;054-536-158-683-513,US,0,A61N1/36025;;A61N1/0534;;A61N1/0551;;A61N1/36175;;A61N1/36025;;A61N1/0534;;A61N1/0551;;A61N1/36175,A61N1/36;;A61N1/05,,0,0,,,,ACTIVE
3,US,B2,US 11577072 B2,104-610-846-355-358,2023-02-14,2023,US 201716342375 A,2017-06-23,US 201716342375 A;;US 201662410222 P;;EP 2017065568 W,2016-10-19,Methods and devices for the electrical stimulation of brain tissue via electrodes within cranial bone,"The invention features methods and devices useful for stimulating brain tissue in a subject via electrodes within cranial bone. These methods and devices may be utilized for the detection, prevention, and/or treatment of neurological disorders via electric stimulation. Additionally, the methods and devices disclosed herein may be useful for the treatment, inhibition, and/or arrestment of the growth of tumors.",PRECISIS AG;;PRECISIS GMBH,NITZERT MICHAEL;;GOTMAN JEAN;;REMMERT GREGOR,PRECISIS GMBH (2019-04-26),https://lens.org/104-610-846-355-358,Granted Patent,yes,38,0,7,181-941-703-548-768;;065-951-057-711-754;;104-610-846-355-358;;040-161-766-625-329;;051-858-359-655-183;;185-695-001-226-689;;169-935-567-516-589,WO;;US;;PL;;ES;;EP,7,181-941-703-548-768;;065-951-057-711-754;;104-610-846-355-358;;040-161-766-625-329;;051-858-359-655-183;;185-695-001-226-689;;169-935-567-516-589,WO;;US;;PL;;ES;;EP,0,A61B5/6878;;A61B5/68;;A61N1/0529;;A61N1/36025;;A61N1/3605;;A61N1/0456;;A61N1/37514;;A61N1/36002;;A61N1/0539;;A61B5/24;;A61N1/37514;;A61N1/0529;;A61N1/0456;;A61B5/68;;A61B5/6878;;A61N1/36002;;A61N1/3605;;A61N1/36025;;A61B5/24;;A61N1/0539;;A61N1/20;;A61N1/36153;;A61N1/36157;;A61N1/36175;;A61N1/3756;;A61N1/3787,A61N1/36;;A61B5/00;;A61B5/24;;A61N1/04;;A61N1/05;;A61N1/20;;A61N1/375;;A61N1/378,,3,0,,,"International Preliminary Report on Patentability for International Patent Application No. PCT/US2005/037246, dated May 30, 2007 (7 pages).;;Extended European Search Report for European Patent Application No. 05808963.2, dated May 11, 2010 (6 pages).;;International Search Report and Written Opinion for International Application No. PCT/EP2017/065568, dated Sep. 6, 2017 (17 pages).",ACTIVE
4,EP,B1,EP 3528888 B1,169-935-567-516-589,2020-10-07,2020,EP 17732436 A,2017-06-23,US 201662410222 P;;EP 2017065568 W,2016-10-19,DEVICES FOR THE ELECTRICAL STIMULATION OF BRAIN TISSUE VIA ELECTRODES WITHIN CRANIAL BONE,,PRECISIS AG,NITZERT MICHAEL;;GOTMAN JEAN;;REMMERT GREGOR,,https://lens.org/169-935-567-516-589,Granted Patent,yes,6,0,7,181-941-703-548-768;;065-951-057-711-754;;104-610-846-355-358;;040-161-766-625-329;;051-858-359-655-183;;185-695-001-226-689;;169-935-567-516-589,WO;;US;;PL;;ES;;EP,7,181-941-703-548-768;;065-951-057-711-754;;104-610-846-355-358;;040-161-766-625-329;;051-858-359-655-183;;185-695-001-226-689;;169-935-567-516-589,WO;;US;;PL;;ES;;EP,0,A61B5/6878;;A61B5/68;;A61N1/0529;;A61N1/36025;;A61N1/3605;;A61N1/0456;;A61N1/37514;;A61N1/36002;;A61N1/0539;;A61B5/24;;A61N1/37514;;A61N1/0529;;A61N1/0456;;A61B5/68;;A61B5/6878;;A61N1/36002;;A61N1/3605;;A61N1/36025;;A61B5/24;;A61N1/0539;;A61N1/20;;A61N1/36153;;A61N1/36157;;A61N1/36175;;A61N1/3756;;A61N1/3787,A61N1/05;;A61B5/00;;A61B5/04;;A61N1/36;;A61N1/375,,0,0,,,,ACTIVE
5,US,A1,US 2019/0240479 A1,040-161-766-625-329,2019-08-08,2019,US 201716342375 A,2017-06-23,US 201716342375 A;;US 201662410222 P;;EP 2017065568 W,2016-10-19,METHODS AND DEVICES FOR THE ELECTRICAL STIMULATION OF BRAIN TISSUE VIA ELECTRODES WITHIN CRANIAL BONE,"The invention features methods and devices useful for stimulating brain tissue in a subject via electrodes within cranial bone. These methods and devices may be utilized for the detection, prevention, and/or treatment of neurological disorders via electric stimulation. Additionally, the methods and devices disclosed herein may be useful for the treatment, inhibition, and/or arrestment of the growth of tumors.",PRECISIS AG,NITZERT MICHAEL;;GOTMAN JEAN;;REMMERT GREGOR,PRECISIS GMBH (2019-04-26),https://lens.org/040-161-766-625-329,Patent Application,yes,10,4,7,181-941-703-548-768;;065-951-057-711-754;;104-610-846-355-358;;040-161-766-625-329;;051-858-359-655-183;;185-695-001-226-689;;169-935-567-516-589,WO;;US;;PL;;ES;;EP,7,181-941-703-548-768;;065-951-057-711-754;;104-610-846-355-358;;040-161-766-625-329;;051-858-359-655-183;;185-695-001-226-689;;169-935-567-516-589,WO;;US;;PL;;ES;;EP,0,A61B5/6878;;A61B5/68;;A61N1/0529;;A61N1/36025;;A61N1/3605;;A61N1/0456;;A61N1/37514;;A61N1/36002;;A61N1/0539;;A61B5/24;;A61N1/37514;;A61N1/0529;;A61N1/0456;;A61B5/68;;A61B5/6878;;A61N1/36002;;A61N1/3605;;A61N1/36025;;A61B5/24;;A61N1/0539;;A61N1/20;;A61N1/36153;;A61N1/36157;;A61N1/36175;;A61N1/3756;;A61N1/3787,A61N1/05;;A61N1/20;;A61N1/36;;A61N1/375;;A61N1/378,,0,0,,,,ACTIVE
6,WO,A1,WO 2018/072894 A1,065-951-057-711-754,2018-04-26,2018,EP 2017065568 W,2017-06-23,US 201662410222 P,2016-10-19,METHODS AND DEVICES FOR THE ELECTRICAL STIMULATION OF BRAIN TISSUE VIA ELECTRODES WITHIN CRANIAL BONE,"The invention features methods and devices useful for stimulating brain tissue in a subject via electrodes within cranial bone. These methods and devices may be utilized for the detection, prevention, and/or treatment of neurological disorders via electric stimulation. Additionally, the methods and devices disclosed herein may be useful for the treatment, inhibition, and/or arrestment of the growth of tumors.",PRECISIS AG,NITZERT MICHAEL;;GOTMAN JEAN;;REMMERT GREGOR,,https://lens.org/065-951-057-711-754,Patent Application,yes,8,5,7,181-941-703-548-768;;065-951-057-711-754;;104-610-846-355-358;;040-161-766-625-329;;051-858-359-655-183;;185-695-001-226-689;;169-935-567-516-589,WO;;US;;PL;;ES;;EP,7,181-941-703-548-768;;065-951-057-711-754;;104-610-846-355-358;;040-161-766-625-329;;051-858-359-655-183;;185-695-001-226-689;;169-935-567-516-589,WO;;US;;PL;;ES;;EP,0,A61B5/6878;;A61B5/68;;A61N1/0529;;A61N1/36025;;A61N1/3605;;A61N1/0456;;A61N1/37514;;A61N1/36002;;A61N1/0539;;A61B5/24;;A61N1/37514;;A61N1/0529;;A61N1/0456;;A61B5/68;;A61B5/6878;;A61N1/36002;;A61N1/3605;;A61N1/36025;;A61B5/24;;A61N1/0539;;A61N1/20;;A61N1/36153;;A61N1/36157;;A61N1/36175;;A61N1/3756;;A61N1/3787,A61N1/05;;A61B5/00;;A61B5/04;;A61N1/36;;A61N1/375,,0,0,,,,PENDING
7,US,B2,US 10737091 B2,192-612-456-157-891,2020-08-11,2020,US 201715726821 A,2017-10-06,US 201715726821 A;;US 201662415537 P,2016-11-01,Electrode and electrode pad for the electrical stimulation of brain tissue or other tissue of a patient,An electrode for the electrical stimulation of brain tissue or other tissue of a patient is configured for location between skull and scalp of the patient. The electrode has a stimulation surface which is configured for contacting the skull of the patient. The electrode is a disc-shaped electrode having a pre-shaped flat or concave stimulation surface.,PRECISIS AG,REMMERT GREGOR;;MENZL STEFAN,PRECISIS AG (2017-09-14),https://lens.org/192-612-456-157-891,Granted Patent,yes,13,2,2,130-973-908-876-446;;192-612-456-157-891,US,2,130-973-908-876-446;;192-612-456-157-891,US,0,A61N1/36067;;A61B5/291;;A61B5/6868;;A61N1/0529;;A61N1/0534;;A61B5/293;;A61B5/6868;;A61N1/0424;;A61N1/0456;;A61N1/0529;;A61N1/36067,A61N1/00;;A61B5/00;;A61B5/0478;;A61N1/04;;A61N1/05;;A61N1/36,,0,0,,,,ACTIVE
8,US,A1,US 2018/0015286 A1,089-107-688-754-432,2018-01-18,2018,US 201715647905 A,2017-07-12,US 201715647905 A;;US 201662362614 P,2016-07-15,Neurostimulation using AC and/or DC stimulation pulses,"Neurostimulation is performed using electrical AC and/or DC stimulation pulses. Brain and/or spinal cord stimulation of a patient is achieved using an implanted neurostimulation device. Neurostimulation is performed using AC and/or DC stimulation pulses combined with a safe operation in DC mode by discharging build-up loads at the interfaces of the electrodes through short circuiting such stimulation electrodes with a counter electrode, for example a common ground electrode.",PRECISIS AG,LIEDLER ANGELA;;REMMERT GREGOR;;COMAN DUMITRU-OVIDIU-SILVIU,PRECISIS AG (2017-08-25),https://lens.org/089-107-688-754-432,Patent Application,yes,4,8,2,089-107-688-754-432;;054-536-158-683-513,US,2,089-107-688-754-432;;054-536-158-683-513,US,0,A61N1/36025;;A61N1/0534;;A61N1/0551;;A61N1/36175;;A61N1/36025;;A61N1/0534;;A61N1/0551;;A61N1/36175,A61N1/36;;A61N1/05,,0,0,,,,ACTIVE
9,EP,A1,EP 3269421 A1,118-513-375-876-395,2018-01-17,2018,EP 16179720 A,2016-07-15,EP 16179720 A,2016-07-15,NEUROSTIMULATION USING AC AND/OR DC STIMULATION PULSES,"The present invention relates to neurostimulation using electrical AC and/or DC stimulation pulses. The invention is particularly related to the area of brain and/or spinal cord stimulation of a patient by means of an implanted neurostimulation device. The present invention overcomes disadvantages and restrictions of the prior art by offering neurostimulation using AC and/or DC stimulation pulses combined with a safe operation in DC mode by discharging build-up loads at the interfaces of the electrodes through short circuiting such stimulation electrodes with a counter electrode, for example a common ground electrode. The positive effects and advantages of the invention are realized by a neurostimulation device, a method for brain neurostimulation and/or spinal cord neurostimulation, a computer program for controlling a neurostimulation device and the use of the aforementioned neurostimulation device for brain neurostimulation and/or for spinal cord stimulation.",PRECISIS AG,LIEDLER ANGELA DR;;REMMERT GREGOR DR;;COMAN DUMITRU-OVIDIU-SILVIU,PRECISIS GMBH (2022-04-20),https://lens.org/118-513-375-876-395,Patent Application,yes,4,1,3,118-513-375-876-395;;075-103-544-293-802;;110-041-063-570-81X,EP,3,118-513-375-876-395;;075-103-544-293-802;;110-041-063-570-81X,EP,0,A61N1/36125,A61N1/36,,0,0,,,,ACTIVE
10,EP,A1,EP 3315166 A1,020-151-228-986-704,2018-05-02,2018,EP 16196708 A,2016-11-01,EP 16196708 A,2016-11-01,ELECTRODE AND ELECTRODE PAD FOR THE ELECTRICAL STIMULATION OF BRAIN TISSUE OR OTHER TISSUE OF A PATIENT,"The invention relates to an electrode for the electrical stimulation of brain tissue or other tissue of a patient, the electrode being configured for location between skull and scalp of the patient, wherein the electrode has a stimulation surface which is configured for contacting the skull of the patient, wherein the electrode is a disc-shaped electrode having a pre-shaped flat or concave stimulation surface.",PRECISIS AG,REMMERT GREGOR;;MENZL STEFAN,,https://lens.org/020-151-228-986-704,Patent Application,yes,6,2,3,020-151-228-986-704;;046-281-588-749-832;;111-386-091-139-218,ES;;EP,3,020-151-228-986-704;;046-281-588-749-832;;111-386-091-139-218,ES;;EP,0,A61N1/0529;;A61N1/0504;;A61N1/0531;;A61N1/0539;;A61N1/36017;;A61N1/36025;;A61N1/36082,A61N1/05;;A61N1/36,,0,0,,,,ACTIVE
11,US,A1,US 2018/0117308 A1,130-973-908-876-446,2018-05-03,2018,US 201715726821 A,2017-10-06,US 201715726821 A;;US 201662415537 P,2016-11-01,Electrode and Electrode Pad for the Electrical Stimulation of Brain Tissue or other tissue of a Patient,An electrode for the electrical stimulation of brain tissue or other tissue of a patient is configured for location between skull and scalp of the patient. The electrode has a stimulation surface which is configured for contacting the skull of the patient. The electrode is a disc-shaped electrode having a pre-shaped flat or concave stimulation surface.,PRECISIS AG,REMMERT GREGOR,PRECISIS AG (2017-09-14),https://lens.org/130-973-908-876-446,Patent Application,yes,8,8,2,130-973-908-876-446;;192-612-456-157-891,US,2,130-973-908-876-446;;192-612-456-157-891,US,0,A61N1/36067;;A61B5/291;;A61B5/6868;;A61N1/0529;;A61N1/0534;;A61B5/293;;A61B5/6868;;A61N1/0424;;A61N1/0456;;A61N1/0529;;A61N1/36067,A61N1/05;;A61B5/00;;A61N1/04,,0,0,,,,ACTIVE
12,EP,B1,EP 3315166 B1,046-281-588-749-832,2020-02-26,2020,EP 16196708 A,2016-11-01,EP 16196708 A,2016-11-01,ELECTRODE AND ELECTRODE PAD FOR THE ELECTRICAL STIMULATION OF BRAIN TISSUE OR OTHER TISSUE OF A PATIENT,,PRECISIS AG,REMMERT GREGOR;;MENZL STEFAN,,https://lens.org/046-281-588-749-832,Granted Patent,yes,3,0,3,020-151-228-986-704;;046-281-588-749-832;;111-386-091-139-218,ES;;EP,3,020-151-228-986-704;;046-281-588-749-832;;111-386-091-139-218,ES;;EP,0,A61N1/0529;;A61N1/0504;;A61N1/0531;;A61N1/0539;;A61N1/36017;;A61N1/36025;;A61N1/36082,A61N1/05;;A61N1/36,,0,0,,,,ACTIVE
13,US,B2,US 11752330 B2,097-363-601-139-983,2023-09-12,2023,US 201917050668 A,2019-04-11,DE 102018110239 A;;EP 2019059278 W,2018-04-27,"Electrode body of an electrode assembly and electrode assembly for electrical stimulation, and method for producing an electrode assembly","The invention relates to an electrode body (20) of an electrode assembly for electrically stimulating tissue of a living being, more particularly for neurostimulation. The electrode body (20) is designed to be arranged at a point between the skull and the scalp of a living being. The electrode body (20) has a stimulation surface, which is designed to be brought into contact with the tissue of the living being in order to produce an electrical stimulation of the tissue by alternating-current pulses and/or direct-current pulses. The electrode body (20) has a stimulation surface having an area of at least 50 mm2, a stimulation surface having an area of at least 20 mm2 and additionally a surface treatment which enlarges the effective stimulation surface, a fastening, structure for fastening the electrode body (20) to the tissue of a living being, a conductor connection point, by means of which the electrode body (20) can be connected, by soldering, adhesive bonding, welding or another connection technique, to an electrical conductor (4) for electrically connecting the electrode body (20) to an electrical device or another electrode body (20). Except for the stimulation surface, the electrode body (20) is completely surrounded by an electrically insulating carrier material (6), author the electrode body (20) has cut-outs (16) distributed over the circumference for fastening the electrode body (20) in a carrier material (6). The invention further relates to electrode assemblies and to a method for producing an electrode assembly.",PRECISIS AG,TITTELBACH MICHAEL;;LIEDLER ANGELA;;REMMERT GREGOR;;JAGSCHIES LASSE;;GÖTTSCHE THORSTEN;;GRÄFE MAIK,PRECISIS AG (2020-10-12),https://lens.org/097-363-601-139-983,Granted Patent,yes,25,0,23,072-541-361-835-569;;083-578-424-082-575;;149-512-953-136-808;;092-036-142-457-877;;146-125-073-426-664;;175-583-661-838-251;;031-627-433-830-530;;078-711-198-799-71X;;104-197-039-203-87X;;173-240-184-655-526;;052-436-822-167-365;;097-940-201-665-746;;021-489-931-910-220;;097-363-601-139-983;;111-963-815-880-704;;120-138-945-251-865;;184-166-119-455-276;;127-830-718-193-357;;180-811-530-070-097;;104-262-521-094-681;;146-287-011-660-81X;;002-024-083-727-685;;052-603-433-189-478,JP;;PT;;KR;;BR;;WO;;DE;;US;;CN;;PL;;ES;;EP;;AU,23,072-541-361-835-569;;083-578-424-082-575;;149-512-953-136-808;;092-036-142-457-877;;146-125-073-426-664;;175-583-661-838-251;;031-627-433-830-530;;078-711-198-799-71X;;104-197-039-203-87X;;173-240-184-655-526;;052-436-822-167-365;;097-940-201-665-746;;021-489-931-910-220;;097-363-601-139-983;;111-963-815-880-704;;120-138-945-251-865;;184-166-119-455-276;;127-830-718-193-357;;180-811-530-070-097;;104-262-521-094-681;;146-287-011-660-81X;;002-024-083-727-685;;052-603-433-189-478,JP;;PT;;KR;;BR;;WO;;DE;;US;;CN;;PL;;ES;;EP;;AU,0,A61N1/0529;;A61N1/0539;;A61N1/36025;;A61N1/0529;;A61N1/0539;;A61N1/3605;;A61N1/20;;H01B5/14;;A61N1/0502;;A61N1/0539;;A61N1/20;;A61N1/3605;;H01B5/14,A61N1/05;;A61N1/20;;A61N1/36;;H01B5/14,,0,0,,,,ACTIVE
14,US,A1,US 2024/0017059 A1,146-125-073-426-664,2024-01-18,2024,US 202318362465 A,2023-07-31,US 202318362465 A;;DE 102018110239 A;;US 202017050668 A;;EP 2019059278 W,2018-04-27,"ELECTRODE BODY OF AN ELECTRODE ASSEMBLY AND ELECTRODE ASSEMBLY FOR ELECTRICAL STIMULATION, AND METHOD FOR PRODUCING AN ELECTRODE ASSEMBLY","The invention relates to an electrode body (20) of an electrode assembly for electrically stimulating tissue of a living being, more particularly for neurostimulation. The electrode body (20) is designed to be arranged at a point between the skull and the scalp of a living being. The electrode body (20) has a stimulation surface, which is designed to be brought into contact with the tissue of the living being in order to produce an electrical stimulation of the tissue by alternating-current pulses and/or direct-current pulses. The electrode body (20) has a stimulation surface having an area of at least 50 mm2, a stimulation surface having an area of at least 20 mm2 and additionally a surface treatment which enlarges the effective stimulation surface, a fastening structure for fastening the electrode body (20) to the tissue of a living being, a conductor connection point, by means of which the electrode body (20) can be connected, by soldering, adhesive bonding, welding or another connection technique, to an electrical conductor (4) for electrically connecting the electrode body (20) to an electrical device or another electrode body (20). Except for the stimulation surface, the electrode body (20) is completely surrounded by an electrically insulating carrier maternal (6), and/or the electrode body (20) has cut-outs (16) distributed over the circumference for fastening the electrode body (20) in a carrier material (6) The invention further releases to electrode assemblies and to a method for producing an electrode assembly.",PRECISIS AG,TITTELBACH MICHAEL;;LIEDLER ANGELA;;REMMERT GREGOR;;JAGSCHIES LASSE;;GÖTTSCHE THORSTEN;;GRÄFE MAIK,,https://lens.org/146-125-073-426-664,Patent Application,yes,4,0,23,072-541-361-835-569;;083-578-424-082-575;;149-512-953-136-808;;092-036-142-457-877;;146-125-073-426-664;;175-583-661-838-251;;031-627-433-830-530;;078-711-198-799-71X;;104-197-039-203-87X;;173-240-184-655-526;;052-436-822-167-365;;097-940-201-665-746;;021-489-931-910-220;;097-363-601-139-983;;111-963-815-880-704;;120-138-945-251-865;;184-166-119-455-276;;127-830-718-193-357;;180-811-530-070-097;;104-262-521-094-681;;146-287-011-660-81X;;002-024-083-727-685;;052-603-433-189-478,JP;;PT;;KR;;BR;;WO;;DE;;US;;CN;;PL;;ES;;EP;;AU,23,072-541-361-835-569;;083-578-424-082-575;;149-512-953-136-808;;092-036-142-457-877;;146-125-073-426-664;;175-583-661-838-251;;031-627-433-830-530;;078-711-198-799-71X;;104-197-039-203-87X;;173-240-184-655-526;;052-436-822-167-365;;097-940-201-665-746;;021-489-931-910-220;;097-363-601-139-983;;111-963-815-880-704;;120-138-945-251-865;;184-166-119-455-276;;127-830-718-193-357;;180-811-530-070-097;;104-262-521-094-681;;146-287-011-660-81X;;002-024-083-727-685;;052-603-433-189-478,JP;;PT;;KR;;BR;;WO;;DE;;US;;CN;;PL;;ES;;EP;;AU,0,A61N1/0529;;A61N1/0539;;A61N1/36025;;A61N1/0529;;A61N1/0539;;A61N1/3605;;A61N1/20;;H01B5/14;;A61N1/0502;;A61N1/0539;;A61N1/20;;A61N1/3605;;H01B5/14,A61N1/05;;A61N1/20;;A61N1/36;;H01B5/14,,0,0,,,,PENDING
15,US,A1,US 2021/0236807 A1,092-036-142-457-877,2021-08-05,2021,US 201917050668 A,2019-04-11,DE 102018110239 A;;EP 2019059278 W,2018-04-27,"ELECTRODE BODY OF AN ELECTRODE ASSEMBLY AND ELECTRODE ASSEMBLY FOR ELECTRICAL STIMULATION, AND METHOD FOR PRODUCING AN ELECTRODE ASSEMBLY","The invention relates to an electrode body (20) of an electrode assembly for electrically stimulating tissue of a living being, more particularly for neurostimulation. The electrode body (20) is designed to be arranged at a point between the skull and the scalp of a living being. The electrode body (20) has a stimulation surface, which is designed to be brought into contact with the tissue of the living being in order to produce an electrical stimulation of the tissue by alternating-current pulses and/or direct-current pulses. The electrode body (20) has a stimulation surface having an area of at least 50 mm2, a stimulation surface having an area of at least 20 mm2 and additionally a surface treatment which enlarges the effective stimulation surface, a fastening, structure for fastening the electrode body (20) to the tissue of a living being, a conductor connection point, by means of which the electrode body (20) can be connected, by soldering, adhesive bonding, welding or another connection technique, to an electrical conductor (4) for electrically connecting the electrode body (20) to an electrical device or another electrode body (20). Except for the stimulation surface, the electrode body (20) is completely surrounded by an electrically insulating carrier material (6), author the electrode body (20) has cut-outs (16) distributed over the circumference for fastening the electrode body (20) in a carrier material (6). The invention further relates to electrode assemblies and to a method for producing an electrode assembly.",PRECISIS AG,TITTELBACH MICHAEL;;LIEDLER ANGELA;;REMMERT GREGOR;;JAGSCHIES LASSE;;GÖTTSCHE THORSTEN;;GRÄFFE MAIK,PRECISIS AG (2020-10-12),https://lens.org/092-036-142-457-877,Patent Application,yes,17,2,23,072-541-361-835-569;;083-578-424-082-575;;149-512-953-136-808;;092-036-142-457-877;;146-125-073-426-664;;175-583-661-838-251;;031-627-433-830-530;;078-711-198-799-71X;;104-197-039-203-87X;;173-240-184-655-526;;052-436-822-167-365;;097-940-201-665-746;;021-489-931-910-220;;097-363-601-139-983;;111-963-815-880-704;;120-138-945-251-865;;184-166-119-455-276;;127-830-718-193-357;;180-811-530-070-097;;104-262-521-094-681;;146-287-011-660-81X;;002-024-083-727-685;;052-603-433-189-478,JP;;PT;;KR;;BR;;WO;;DE;;US;;CN;;PL;;ES;;EP;;AU,23,072-541-361-835-569;;083-578-424-082-575;;149-512-953-136-808;;092-036-142-457-877;;146-125-073-426-664;;175-583-661-838-251;;031-627-433-830-530;;078-711-198-799-71X;;104-197-039-203-87X;;173-240-184-655-526;;052-436-822-167-365;;097-940-201-665-746;;021-489-931-910-220;;097-363-601-139-983;;111-963-815-880-704;;120-138-945-251-865;;184-166-119-455-276;;127-830-718-193-357;;180-811-530-070-097;;104-262-521-094-681;;146-287-011-660-81X;;002-024-083-727-685;;052-603-433-189-478,JP;;PT;;KR;;BR;;WO;;DE;;US;;CN;;PL;;ES;;EP;;AU,0,A61N1/0529;;A61N1/0539;;A61N1/36025;;A61N1/0529;;A61N1/0539;;A61N1/3605;;A61N1/20;;H01B5/14;;A61N1/0502;;A61N1/0539;;A61N1/20;;A61N1/3605;;H01B5/14,A61N1/05;;A61N1/20;;A61N1/36;;H01B5/14,,0,0,,,,ACTIVE
